Estado;CAMPAIGN;Palabra clave;Tipo de coincidencia;Estado;Puja recomendada (bajo)(EUR);Puja recomendada (mediana)(EUR);Puja recomendada (alto)(EUR);Puja por palabra clave(EUR);PI del top de búsquedas;Impresiones;Clics;Tasa de clics (CTR);Inversión(EUR);Costo por clic (CPC)(EUR);Pedidos;Ventas(EUR);ACOS;KENP leídas;Estimación de regalías de KENP(EUR)
ENABLED;FRASE;libros de fantasia para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.24;0.29;0.34;0.19;;29;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de fantasia medieval;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.30;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de fantasia juvenil;PHRASE;CAMPAIGN_PAUSED;0.17;0.20;0.30;0.10;4552058111380140%;1541;9;0.0058;5.56;0.62;0;0.00;;0;0.00
ENABLED;FRASE;libros de fantasia epica;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.36;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de fantasia adultos;PHRASE;CAMPAIGN_PAUSED;0.18;0.23;0.35;0.19;20.0%;521;14;0.0269;6.26;0.45;2;31.98;0.1957;0;0.00
ENABLED;FRASE;libros de fantasia;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.33;0.10;7333333333333330%;3697;17;0.0046;5.39;0.32;1;2.88;18.715;0;0.00
PAUSED;FRASE;libros de escritura para niños de 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros de chistes para niños 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de cancion de fuego y hielo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras para niños de 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras para niños de 11 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras para adultos;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;128;3;0.0234;1.87;0.62;2;31.98;0.0585;0;0.00
ENABLED;FRASE;libros de aventuras para 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;17;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras para 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;103;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros de aventuras para 10 años;PHRASE;CAMPAIGN_PAUSED;0.20;0.24;0.37;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;18;1;0.0556;0.21;0.21;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;11;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros de aventuras 10 años;PHRASE;CAMPAIGN_PAUSED;0.20;0.24;0.37;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventuras;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.30;0.10;21875%;2839;8;0.0028;2.36;0.30;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventura para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.21;0.19;;48;1;0.0208;0.20;0.20;0;0.00;;0;0.00
ENABLED;FRASE;libros de aventura juvenil;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;40;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de amor 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;6;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de 9 a 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;;14;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de 13 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.31;0.10;4411764705882350%;553;7;0.0127;1.66;0.24;0;0.00;;0;0.00
ENABLED;FRASE;libros de 12 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de 12 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.22;0.31;0.10;;363;3;0.0083;0.64;0.21;0;0.00;;0;0.00
ENABLED;FRASE;libros de 12 a 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros de 11 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.40;0.10;;232;2;0.0086;1.07;0.54;0;0.00;;0;0.00
ENABLED;FRASE;libros de 11 a 12 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.24;0.24;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros de 10 años;PHRASE;CAMPAIGN_PAUSED;0.21;0.28;0.39;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros de 10 a 12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.24;0.24;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros chicos 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros chicas 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;50;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros chicas 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;9;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros cancion de hielo y fuego español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.17;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros baratos 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros aventuras niños 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros aventuras niños 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros aventuras adultos;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros aventuras adolescentes;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.21;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros aventuras 10 años;PHRASE;CAMPAIGN_PAUSED;0.20;0.24;0.37;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes mas vendidos 2020;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.23;0.19;;3199;7;0.0022;5.46;0.78;1;15.99;0.3415;0;0.00
ENABLED;FRASE;libros adolescentes fantasia;PHRASE;CAMPAIGN_PAUSED;0.13;0.15;0.15;0.19;;6;1;0.1667;0.40;0.40;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 17 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;70;2;0.0286;0.41;0.21;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 14 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.10;6666666666666660%;822;4;0.0049;0.79;0.20;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;1098;1;0.0009;0.06;0.06;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 13 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.23;0.25;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes 12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.34;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.10;;23846;71;0.003;48.60;0.68;7;111.93;0.4342;0;0.00
ENABLED;FRASE;libros a partir de 12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.16;0.10;80.0%;63;1;0.0159;0.34;0.34;0;0.00;;0;0.00
PAUSED;FRASE;libros a partir de 10 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 9 a 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 18 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;33;1;0.0303;0.29;0.29;0;0.00;;0;0.00
ENABLED;FRASE;libros 18 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;111;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 17 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 16 años mas vendido;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;25;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 16 anos mas vendido;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 14 años mas vendido;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;80.0%;65;1;0.0154;0.23;0.23;0;0.00;;0;0.00
ENABLED;FRASE;libros 14 anos ninas;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;299;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 13 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.31;0.10;;7;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 13 a 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;55;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12-14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 años niño;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;9;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;13;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 años mas vendidos niños;PHRASE;CAMPAIGN_PAUSED;0.18;0.24;0.33;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.17;0.32;0.32;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.22;0.31;0.10;;93;2;0.0215;0.34;0.17;0;0.00;;0;0.00
ENABLED;FRASE;libros 12 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;10485;4;0.0004;1.68;0.42;0;0.00;;0;0.00
ENABLED;FRASE;libros 11-12 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.24;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años niño;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años niñas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años niña;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;14;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años aventuras;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libros 11 años;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.40;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10-12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.24;0.24;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10 años niño;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;75;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10 años niña;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;28;0;0;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10 años mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.19;0.28;0.28;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10 años;PHRASE;CAMPAIGN_PAUSED;0.21;0.28;0.39;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
PAUSED;FRASE;libros 10 12 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.24;0.24;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;librojuegos adultos;PHRASE;CAMPAIGN_PAUSED;0.14;0.23;0.23;0.19;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro todas las hadas del reino laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro piedras verdes;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;49;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro para adolescentes chicas;PHRASE;CAMPAIGN_PAUSED;0.17;0.18;0.26;0.19;;1740;1;0.0006;0.22;0.22;0;0.00;;0;0.00
ENABLED;FRASE;libro para adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.19;;937;1;0.0011;0.81;0.81;0;0.00;;0;0.00
ENABLED;FRASE;libro para 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro para 12 años;PHRASE;CAMPAIGN_PAUSED;0.17;0.22;0.31;0.19;;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro niño 14 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro niño 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro nina 13 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;585;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro lectura 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;<5%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro laura gallego;PHRASE;CAMPAIGN_PAUSED;0.13;0.20;0.30;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro las puertas de piedra;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil 14 años;PHRASE;CAMPAIGN_PAUSED;0.18;0.26;0.52;0.19;13636363636363600%;3;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil 12 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.23;0.37;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil 12 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;872;1;0.0011;0.31;0.31;0;0.00;;0;0.00
ENABLED;FRASE;libro juvenil;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.34;0.19;<5%;16723;28;0.0017;13.01;0.46;0;0.00;;0;0.00
ENABLED;FRASE;libro juego de tronos cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro finis mundi laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro fantasia adulto;PHRASE;CAMPAIGN_PAUSED;0.18;0.23;0.35;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro fantasia;PHRASE;CAMPAIGN_PAUSED;0.16;0.19;0.33;0.10;;104;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro en el nombre del viento;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro el valle de los lobos laura gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro el nombre del viento;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;12;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro de lectura 14 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;85;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro de aventuras;PHRASE;CAMPAIGN_PAUSED;0.16;0.20;0.30;0.03;38297872340425500%;20;1;0.05;3.42;3.42;0;0.00;;0;0.00
ENABLED;FRASE;libro canción de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;18;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro cancion de hielo y fuego 2;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro cancion de hielo y fuego;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.25;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro brandon sanderson;PHRASE;CAMPAIGN_PAUSED;0.13;0.17;0.17;0.10;;947;3;0.0032;0.94;0.31;0;0.00;;0;0.00
ENABLED;FRASE;libro aventuras adulto;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;64;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro aventura adultos;PHRASE;CAMPAIGN_PAUSED;0.16;0.25;0.50;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes mas vendidos;PHRASE;CAMPAIGN_PAUSED;0.14;0.18;0.23;0.19;;31;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes 16 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;50.0%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes 14 años;PHRASE;CAMPAIGN_PAUSED;0.15;0.19;0.27;0.19;17391304347826000%;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro adolescentes;PHRASE;CAMPAIGN_PAUSED;0.15;0.18;0.36;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 15 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 14 años;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 13 años;PHRASE;CAMPAIGN_PAUSED;0.14;0.19;0.31;0.19;>95%;1;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;libro 13 anos;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;1199;1;0.0008;0.44;0.44;0;0.00;;0;0.00
ENABLED;FRASE;legion brandon sanderson español;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;legion brandon sanderson;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura juvenil 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura 13 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;lectura 12 años;PHRASE;CAMPAIGN_PAUSED;;;;0.19;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura garcia gallego;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;169;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego valle lobos;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego torre;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;594;1;0.0017;0.28;0.28;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego todas las hadas del reino;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego por una rosa;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego omnia;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;144;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego memorias de idhun;PHRASE;CAMPAIGN_PAUSED;0.13;0.18;0.18;0.10;;49;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego mandrágora;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;201;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego mandragora;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego libros;PHRASE;CAMPAIGN_PAUSED;0.13;0.16;0.19;0.10;3205128205128200%;1999;7;0.0035;4.02;0.57;1;15.99;0.2514;0;0.00
ENABLED;FRASE;laura gallego las hijas de tara;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;8;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la mision de rox;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la llamada de los muertos;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;2;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego la hija de la noche;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;16;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego kindle;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;22;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego idhun;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;203;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego guardianes de la ciudadela;PHRASE;CAMPAIGN_PAUSED;0.13;0.19;0.19;0.10;>95%;81;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego garcía;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;>95%;1727;1;0.0006;0.42;0.42;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego garcia;PHRASE;CAMPAIGN_PAUSED;0.13;0.14;0.15;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego finis mundi;PHRASE;CAMPAIGN_PAUSED;;;;0.10;>95%;131;1;0.0076;0.23;0.23;1;15.99;0.0144;0;0.00
ENABLED;FRASE;laura gallego el valle de los lobos;PHRASE;CAMPAIGN_PAUSED;0.13;0.13;0.14;0.10;;4;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego el bestiario de axlin;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;30;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego dos velas para el diablo;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego donde los árboles cantan;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;0;0;;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego donde los arboles cantan;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;34;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego cuando me veas;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;11;0;0;0.00;0.00;0;0.00;;0;0.00
ENABLED;FRASE;laura gallego crónicas de la torre;PHRASE;CAMPAIGN_PAUSED;;;;0.10;;11;0;0;0.00;0.00;0;0.00;;0;0.00
